DBS0236779	abolished aggregation			11689442	rescued by addition of extracellular cAMP or a mixture of 25% wild type, 75% mutant cells  [strain ID: 708, parent: AX2]
DBS0236779	decreased gene expression			11689442	lower level of expression of acaA, carA, pdiA and pdsA  [strain ID: 708, parent: AX2]
DBS0236383	abolished aggregation			7844154	Between 0.1 and 0.4% of mutant cells formed spores [strain IDs: 1287, 709,  parent: HL330] (also in PMID 15333995, strain id: 2092)
DBS0236383	decreased cAMP-induced cAMP pulse			7844154	[strain IDs: 1287, 709,  parent: HL330]
DBS0236383	decreased sporulation			7844154	[strain IDs: 1287, 709,  parent: HL330]
DBS0236383	decreased chemotaxis to cAMP			18408056	
DBS0236383	decreased cell motility			18408056	
DBS0236709	decreased growth rate			15509655	pakB- mutant doubled in 13.5 h compared to 11.8 h for parent in suspension; no difference when gown on plastic [strain ID: 715, parent: JH10]
DBS0236716	decreased chemotaxis rate			15483055	[strain ID: 642, parent: kAX3]
DBS0236716	decreased lateral pseudopod suppression			15483055	[strain ID: 642, parent: kAX3]
DBS0236715	decreased chemotaxis rate			15483055	pakB-/pakC- double null mutant has severe cheotaxis impairement [strain ID: 644, parent: KAX3]
DBS0236939	decreased cAMP-induced cGMP pulse			11371560	[strain ID: 667, parent: DH1]
DBS0236939	decreased GTP-gamma-S-stimulated guanylyl cyclase activity			11371560	[strain ID: 667, parent: DH1]
DBS0236939	increased protein level			11818526	ABP120 (abpC)
DBS0236939	increased basal F-actin level			11818526	[strain ID: 667, parent: DH1]
DBS0236939	increased cell motility			11818526	[strain ID: 667, parent: DH1]
DBS0236939	increased cAMP-induced cAMP pulse			11371560	[strain ID: 667, parent: DH1]
DBS0236939	increased myosin II assembly			11818526	[strain ID: 667, parent: DH1]
DBS0236939	decreased secretion of lysosomal enzyme			8787732	[strain ID: 667, parent: DH1]
DBS0236939	increased extracellular counting factor component(s) level			12074548	smlA mutant has increased levels of extracellular CF50 [strain ID: 667, parent: DH1]
DBS0236939	decreased fruiting body size			8787732	[strain ID: 667, parent: DH1]
DBS0236939	decreased cell-cell adhesion			11090633	[strain ID: 667, parent: DH1]
DBS0236939	increased intracellular counting factor component(s) level			12074548	smlA mutant has increased levels of intracellular CF50 [strain ID: 667, parent: DH1]
DBS0236939	increased resistance to cisplatin			17878305	75 and 150 micromolar cisplatin
DBS0236939	decreased protein level		immunofluorescence	17660362	sslA1
DBS0236875	increased prestalk cell differentiation			8951083	Development phenotype is partially suppressed in rtoA/abcG2/abcG18 mutants (<a href="http://dictybase.org/db/cgi-bin/dictyBase/reference/reference.pl?refNo=592">Brazil et al, 2001</a>) [strain ID: 668, parent: AX4]
DBS0236875	decreased infection rate by Legionella pneumophila			15679845	[strain ID: 668, parent: AX4]
DBS0236875	delayed culmination			8951083	[strain ID: 668, parent: AX4]
DBS0236875	decreased rate of endocytosis			10747962	rtoA cells have a defect in the fusion of endocytic vesicles and decreased exocytosis rate [strain ID: 668, parent: AX4]
DBS0235624	increased GTP-gamma-S-stimulated guanylyl cyclase activity			11371560	[strain ID: 670, parent: AX4]
DBS0235624	increased cAMP-induced cGMP pulse			11371560	[strain ID: 670, parent: AX4]
DBS0235624	increased intracellular glucose level			12161440	[strain ID: 670, parent: AX4]
DBS0235624	decreased cAMP-induced cAMP pulse			11371560	[strain ID: 670, parent: AX4]
DBS0235624	decreased basal F-actin level			11818526	[strain ID: 670, parent: AX4]
DBS0235624	decreased myosin II assembly			11818526	[strain ID: 670, parent: AX4]
DBS0235624	decreased protein level			11818526	ABP120 (abpC)
DBS0235624	increased cell motility			11818526	[strain ID: 670, parent: AX4]
DBS0235624	increased cell-cell adhesion			11090633	[strain ID: 670, parent: AX4]
DBS0235624	increased aggregate size			10444594	increased aggregate size is rescued by the addition of 10% AX4 cells [strain ID: 670, parent: AX4]
DBS0235624	increased protein level		immunofluorescence	17660362	sslA1
DBS0235585	increased aggregate size			12117815	[strain ID: 671, parent: Ax2]
DBS0235585	increased cell-cell adhesion			12117815	[strain ID: 671, parent: Ax2]
DBS0235585	decreased extracellular counting factor component(s) level			12117815	secreted countin is degraded, suggesting that one function of CF50 may be to protect countin from degradation [strain ID: 671, parent: Ax2]
DBS0235585	increased gene expression			12117815	A higher proportion of cells express the cotB gene (SP70) compared to wild-type cells [strain ID: 671, parent: Ax2]
DBS0235585	increased protein level		immunofluorescence	17660362	sslA1
DBS0235594	precocious aggregation			15843041	Aggregation centers form 1-2 hours earlier than the parent [strain ID: 780, parent: KAx3]
DBS0235594	decreased fruiting body size			15843041	A large proportion of CBP3 overexpressing cells fail to culminate, and those that do form small fruiting bodies [strain ID: 780, parent: KAx3]
DBS0235594	decreased slug migration			15843041	[strain ID: 780, parent: KAx3]
DBS0235594	delayed culmination			15843041	A large proportion of CBP3 overexpressing cells fail to culminate, and those that do form small fruiting bodies [strain ID: 780, parent: KAx3]
DBS0235594	decreased aggregate size			15843041	[strain ID: 780, parent: KAx3]
DBS0235595	increased slug migration			15843041	[strain ID: 781, parent: KAx3]
DBS0236853	decreased cell motility			11500376	[strain ID: 842, parent: AX2]; restored in double rasC-/dmpA- mutant (PubMed ID 16023096, strainID: 1541, parent: AX2)
DBS0236853	decreased activation of protein kinase B			16885420	[strain IDs: 842, 844, parents: AX2, JH10]
DBS0236853	abolished aggregation			11500376	Null mutant does not aggregate on bacteria, on filters, or submerged in buffer. Defect is cell autonomous. Rescued by exogenous cAMP pulses [strain ID: 842, parent: AX2] // Aggregation defect is also observed in JH10 background (strain ID: 844,  parent:  JH10, PMID: 16023096)
DBS0236854	decreased activation of protein kinase B			16885420	[strain IDs: 842, 844, parents: AX2, JH10]
DBS0236854	aberrant gene expression			16023096	aberrant expression of carA and csaA [strain ID: 844; parent:  JH10]
DBS0236854	abolished chemotaxis to cAMP			16023096	starved for 6 hours in the absence of cAMP pulses
DBS0236854	abolished aggregation			16023096	
DBS0236854	wild type		micropipette chemotaxis assay	23132928	rasC-/JH10 cells chemotaxing toward folic acid show no significant difference in migration speed, chemotactic index, or persistence compared with wt
DBS0236860	aberrant phototaxis			10837033	[strain ID: 845, parent: Ax2]
DBS0236860	aberrant thermotaxis			10837033	[strain ID: 845, parent: Ax2]
DBS0236452	precocious tip formation			8620848	[strain ID: 860]
DBS0236452	precocious gene expression			8620848	Expression of ecmA, ecmB and cotC occurs earlier [strain ID: 860]
DBS0236416	increased cell size			11423539	increased cell size in phase contrast microscopy [strainID: 725, parent: AX3]
DBS0236371	aberrant cellular response to nitrogen starvation			12626495	[StrainID: 408, parent: DH1]
DBS0236371	multiple tips			12626495	Mutant cells form multi-tipped aggregates on filters   [StrainID: 408, parent: DH1]
DBS0236371	aberrant macroautophagy			12626495	[StrainID: 408, parent: DH1]
DBS0236371	abolished aggregation			12626495	on bacterial lawn  [StrainID: 408, parent: DH1]
DBS0236371	abolished sporulation			12626495	[StrainID: 408, parent: DH1]
DBS0236372	multiple tips			12626495	Mutant cells do not aggregate on bacterial lawns, but form multi-tipped aggregates on filters   [StrainID: 409, parent: DH1]
DBS0236372	aberrant cellular response to nitrogen starvation			12626495	[StrainID: 409, parent: DH1]
DBS0236372	aberrant macroautophagy			12626495	[StrainID: 409, parent: DH1]
DBS0236372	abolished sporulation			12626495	[StrainID: 409, parent: DH1]
DBS0236905	precocious aggregation			10570466	
DBS0236340	multiple tips			14736886	multi-tipped aggregates mature into small fruiting bodies with truncated stalks  [strain ID: 416, parent: DH1]
DBS0236340	aberrant cellular response to nitrogen starvation			14736886	[strain ID: 416, parent: DH1]
DBS0236340	aberrant macroautophagy			14736886	[strain ID: 416, parent: DH1]
DBS0236340	decreased fruiting body size			14736886	on nitrocellulose filters; more severe effect on bacterial lawn [strain ID: 416, parent: DH1]
DBS0236340	decreased sporulation			14736886	[strain ID: 416, parent: DH1]
DBS0236340	aberrant spore morphology			14736886	[strain ID: 416, parent: DH1]
DBS0236340	increased sensitivity to cisplatin			17878305	75 and 150 micromolar cisplatin
DBS0236123	decreased sporulation			11130075	aarA null cells form 50% of the number of spore compared to parent
DBS0236123	aberrant fruiting body morphology		confocal microscopy	11130075	Fruiting bodies are weak and collapse onto the substratum
DBS0236123	aberrant establishment and/or maintenance of cell polarity		confocal microscopy	21393547	tip cells in the culminant form a polarized epithelium, which is impaired in the mutant
DBS0236123	aberrant centrosome localization		confocal microscopy	21393547	not localized in a polarized fashion to the stalk side of the tip cells
DBS0236123	aberrant Golgi localization		confocal microscopy	21393547	not localized in a polarized fashion to the stalk side of the tip cells
DBS0236123	aberrant stalk formation		confocal microscopy	21393547	mutant cannot form a polarized epithelium, which results in impaired stalk formation
DBS0236123	aberrant tip formation		confocal microscopy	21393547	tip cells in the culminant form a polarized epithelium, which is impaired in the mutant
DBS0236126	aberrant development			10329620	Develops in the presence of lithium, which is inhibitory in wild type cells [strain IDs: 512, 507, 508, 509, 510, parent: AX2]
DBS0236127	aberrant development			10329620	Develops in the presence of lithium, which is inhibitory in wild type cells [strain IDs: 512, 507, 508, 509, 510, parent: AX2]
DBS0236304	abolished autophagic vacuole formation			15358773	during autophagic cell death induced by starvation and addition of DIF [strainID: 513,  parent: HMX44A]
DBS0236304	aberrant macroautophagy			15358773	[strainID: 513,  parent: HMX44A]
DBS0236305	aberrant macroautophagy			15358773	
DBS0236305	abolished autophagic vacuole formation			15358773	during autophagic cell death induced by starvation and addition of DIF
DBS0236307	abolished cellulose biosynthesis	in the presence of DIF-1	staining	12654899	no staining with calcoflour during autophagic cell death
DBS0236461	development arrests at loose aggregate stage			10402673	
DBS0236124	aberrant development			10329620	Develops in the presence of lithium, which is inhibitory in wild type cells [strain IDs: 512, 507, 508, 509, 510, parent: AX2]
DBS0236125	aberrant development			10329620	Develops in the presence of lithium, which is inhibitory in wild type cells [strain IDs: 512, 507, 508, 509, 510, parent: AX2]
DBS0236220	aberrant protein modification			23320427	in HL241 cells, protein-linked N-glycans are of reduced size compared with wt
DBS0236223	decreased growth rate in bacterial suspension			19614564	
DBS0236232	decreased spore viability			1592257	The spiA- spores age, and lose viability more rapidly than those of the parent
DBS0236985	abolished stalk formation			10681463	Mutant has no stalk and no basal disk - <a href="http://wiki.dictybase.org/dictywiki/index.php/DcsA">Picture of REMI mutant</a> [strain IDs: 455, 470, 581, parent: AX4]
DBS0236985	aberrant spore coat morphology			10681463	[strain IDs: 455, 470, 581, parent: AX4]
DBS0236985	abolished sporulation			10681463	strains DG1099, TL127 (ref_no 7225); strains DG1128, DG1099, TL127 (ref_no 396) [strain IDs: 455, 470, 581, parent: AX4]
DBS0236985	abolished stalk cell differentiation			11428129	[strain IDs: 470, 581, parent: AX4]
DBS0236985	abolished cellulose biosynthesis			10681463	[strain IDs: 455, 470, 581, parent: AX4]
DBS0236985	aberrant stalk formation		confocal microscopy	21393547	mutant cannot form a stalk tube
DBS0235584	increased aggregate size			12912898	When cells developed on bacteria [strain ID: 672, parent: AX2]
DBS0235584	increased intracellular glucose level			12912898	[strain ID: 672, parent: AX2]
DBS0235584	decreased aggregate size			12912898	[strain ID: 672, parent: AX2]
DBS0235584	decreased cell motility			12912898	[strain ID: 672, parent: AX2]
DBS0235584	increased cell-cell adhesion			12912898	[strain ID: 672, parent: AX2]
DBS0235612	decreased gene expression			10567429	cmfB- cells failed to induce expression of cprB (CP2) and cotB (SP70) [Strain ID: 673; parent: AX2]
DBS0235612	abolished aggregation			10567429	[Strain ID: 673; parent: AX2]
DBS0235493	delayed tip formation			11973270	this is a 4 hour delay in formation of the tip on the mound apex in ampA null cells  [strain ID: 675, parent: AX3]
DBS0235493	increased cell-cell adhesion			11884033	[strain ID: 675, parent: AX3]
DBS0235493	increased cell-substrate adhesion			11884033	[strain ID: 675, parent: AX3]
